N,P,K,temperature,humidity,ph,rainfall,total_npk,ratio_n_p,ratio_n_k,ratio_p_k,temp_humidity,log_rainfall,label
-1.2070738165344088,0.1709384104427955,-0.5361574099412029,0.19228889823705908,-0.23998212944464123,-0.42682920287322573,-0.9564628857260763,-0.826823778086912,-0.62190072917118,-0.9187985166484922,0.9532343232910757,-0.13670494231887803,-1.0255712098667138,10
-0.4213563731600411,0.6257817860767456,-0.5164087777775502,0.21861455949857816,-0.3824725325077159,0.5549844255857519,-1.1027376061819807,-0.26362332376873193,-0.4775889231316618,-0.052832259194633704,1.4161734852708587,-0.24531554250692467,-1.334070137711416,10
-0.9632304720389154,0.7167504612035356,-0.5559060421048556,-0.0957231244367067,-0.20465459116835163,1.2022682650817864,-0.9904925251886872,-0.501419071147519,-0.585709760371524,-0.6107557932278486,1.8225111012551276,-0.24636616254443927,-1.0928483320329685,10
-1.2612612264222962,0.1709384104427955,-0.5756546742685082,0.12532284334431176,-0.17314460670614754,1.488849073826934,-1.1402675983921045,-0.8768860406929725,-0.6350766374338298,-0.9686839779320795,1.2003128727196275,-0.11291981486466522,-1.4223607999113277,10
-0.6381060127115908,0.8077191363303257,-0.4769115134502449,0.5539418357368482,-0.43616174880118863,1.739205322328968,-0.9907925940023973,-0.26362332376873193,-0.5302458173185391,-0.36195205507382083,1.3908564998609163,-0.1410078887472004,-1.0934526879597366,10
-0.6651997176555345,0.0799697353160055,-0.5164087777775502,-0.5063565396874339,-0.4967481413826225,0.7000102213215762,-0.9256524327917284,-0.6015435963596399,-0.4809655675762155,-0.3242545189934757,0.7326148789175871,-0.659708733792155,-0.9667167699574433,10
-0.6110123077676471,0.7773962446213957,-0.6349005707594663,-0.17974557735122068,-0.5037675904788307,-0.5393070557631678,-0.91615988298141,-0.36374784898085283,-0.523665159971846,0.052720841818458083,2.731074415477324,-0.5223358014755445,-0.9489581345728982,10
-0.9903241769828591,0.6257817860767456,-0.6546492029231189,0.4708372633948087,-0.2652999475252708,0.030444516040854346,-0.9741077700693969,-0.6140591620111551,-0.5878926416281423,-0.48911841014368557,2.727593329964893,-0.02587923619962871,-1.060147214967667,10
-0.4755437830479285,0.7167504612035356,-0.6546492029231189,-0.3395252637897904,-0.23185302374932118,1.7224065808623428,-1.141455354604705,-0.33871671767782263,-0.49484732806639764,0.3512853275860133,2.894685433736593,-0.38519902231812997,-1.425225629444658,10
-1.098698996758634,0.5044902192410256,-0.5756546742685082,-0.15151510146146777,-0.11235557337509816,1.0377193596428358,-1.125704626631734,-0.6641214246172156,-0.6059014119949575,-0.7591650405450036,1.684000541539231,-0.20038816980823293,-1.3875944340749253,10
-0.6651997176555345,0.38319865240530554,-0.5164087777775502,-1.4916024166405064,-0.28655443430027233,-0.2184143193829291,-0.9448281020573235,-0.47638793984448885,-0.5083084291489699,-0.3242545189934757,1.1123696602249602,-0.969879729836094,-1.0031238036292958,10
-0.8006682423752531,0.2922299772785155,-0.6151519385958135,-0.10401430283278025,-0.14854149674001296,0.11657563834502176,-1.1285426775100242,-0.6390902933141853,-0.5318653560429341,-0.28877448504379977,1.7021064970373716,-0.2055657592267677,-1.3943182426741891,10
-1.28835493136624,0.7470733529124657,-0.5954033064321609,-1.0671520964576966,-0.12710517137086166,0.5397655993345168,-0.9566924704774227,-0.6641214246172156,-0.6464788657379842,-0.9977838303472746,2.226317018690019,-0.6671986262816213,-1.0260169320684867,10
-0.8548556522631405,0.5651360026588856,-0.6546492029231189,0.6359908511488255,-0.07730218120808391,0.5444570575086867,-1.0806635921816437,-0.5765124650566098,-0.5588576681086046,-0.2679595317937649,2.6161985941170927,0.22511351214682832,-1.284058577632044,10
-1.0445115868707464,0.4135215441142356,-0.4966601456138976,0.0025122040461493258,-0.3743553070836343,0.1493227523119838,-1.0549798826006476,-0.6265747276626702,-0.5918124610488689,-0.7622015468807782,1.0397209194579249,-0.3372186063101158,-1.2275351081729156,10
-0.5026374879918722,0.6864275694946056,-0.6546492029231189,0.4810360909323606,-0.3586794832656826,1.4663817077955268,-1.0939070140841567,-0.36374784898085283,-0.49776980395928055,0.307053551916029,2.8389880658126927,-0.10442469758289057,-1.3138993212222807,10
-0.8819493572070842,0.38319865240530554,-0.5164087777775502,0.05207978948846617,-0.17659072458574307,-0.1578016443072488,-1.011307607142656,-0.5765124650566098,-0.5554222829367114,-0.5655187499257797,1.1123696602249602,-0.15162299027057252,-1.1352506374536682,10
-0.7464808324873656,0.6561046777856756,-0.6151519385958135,-0.1465628631263712,-0.3360314290834827,0.9416286060181864,-1.0043021234928198,-0.4638723741929737,-0.542230403875927,-0.21071841033145086,2.2918433338832904,-0.3750332753388201,-1.1208700725166223,10
-1.369636046198071,0.47416732753209556,-0.5361574099412029,0.0499818664851002,-0.4312267329186031,0.7798824663303606,-1.2153922169383218,-0.7767615154808516,-0.6614284539591293,-1.1083632695234635,1.3510726656122247,-0.36234935810368296,-1.6129905275389358,10
-1.3154486363101836,0.5651360026588856,-0.5954033064321609,0.18957295850869046,-0.47185995297775,1.7670031584585582,-0.9568057206087193,-0.7517303841778213,-0.6506315291327582,-1.0346436434060042,1.9478301790674253,-0.33418037055742794,-1.0262368389179217,10
-0.31298155338426625,0.7470733529124657,-0.6546492029231189,-0.8417120247644799,-0.3989629051722039,-0.7031728478490334,-1.1225853236315098,-0.25110775811721686,-0.4670838070842433,0.6166759816059181,2.950382801660493,-0.7399518622577504,-1.3802326195798633,10
-1.1799801115904651,0.2922299772785155,-0.4769115134502449,-1.1967642994187977,-0.31579023051772415,0.4513030139620463,-0.9175746399489372,-0.7266992528747911,-0.6182407546537309,-0.9148492509624451,0.7990719656546846,-0.8491010572965711,-0.9515939778869512,10
-1.0445115868707464,0.5348131109499555,-0.5756546742685082,-0.13934496181249517,-0.4837695034868428,0.8699460392954673,-1.1150286969137813,-0.6265747276626702,-0.5957344888184058,-0.6893253947493115,1.7279721477955587,-0.4888472348327671,-1.3625199130284615,10
-0.36716896327215365,0.5348131109499555,-0.6349005707594663,0.1324212407896943,-0.13307628626634505,1.1054867846496312,-1.0433049405190193,-0.35123228332933776,-0.45887206144189857,0.4259264490355044,2.313344156046335,-0.0759142265572798,-1.202406320283814,10
-0.7735745374313093,0.20126130215172552,-0.5954033064321609,-1.1899095752994497,-0.458042104025117,0.3547607208433399,-1.1227984248953413,-0.6516058589657004,-0.5189090462514276,-0.2974473822314107,1.3908564998222375,-0.9346251759724702,-1.3807346168839536,10
0.41854848010221407,-0.28390496519115455,-0.5559060421048556,-1.291450999044517,-0.1104641271798721,0.34961745565091334,-0.413834288053894,-0.27613888942024706,-0.0783945133402472,1.0811096261772426,0.4440012451156292,-0.7685858518918292,-0.1932373759919928,11
0.2830799553824955,0.1709384104427955,-0.6151519385958135,-0.4499266727406309,-0.5497151725023728,0.006413931147421693,0.0281123629032334,-0.18852992985964126,-0.2595632519483123,1.2723470092031788,1.5055275514220652,-0.6743729157868569,0.2838709279357218,11
0.7165792344855949,0.14061551873386552,-0.5756546742685082,-0.5551775518713086,-0.6727282150045859,-0.8760191507749556,-0.03400392263350808,0.02423468621611564,-0.14540990881085114,1.580463093610679,1.1563412664632997,-0.8088296038467375,0.22385431767263034,11
0.5540170048219326,-0.041321831519714525,-0.5954033064321609,-0.10041670306807844,-0.6965553295002362,-0.8771561027793566,-0.46050533467235033,-0.1384676672535808,-0.13071807211188105,1.5086834576463435,1.0195407136587786,-0.6418122459812102,-0.2517049742806668,11
0.2830799553824955,0.20126130215172552,-0.6546492029231189,-0.14641013718243656,-0.12306601887017138,-0.263538125143743,-0.22209281564280697,-0.20104549551115639,-0.2662610053150476,1.589775046345569,1.9478301790302937,-0.20631983912405333,0.02913616270026404,11
1.0687973987568633,-0.041321831519714525,-0.45716288128659227,0.07082919980281505,-0.09515008286962252,0.45635038142149464,-0.0043721957560794705,0.1869370396858121,0.0113030159880868,1.2801526167193742,0.34374598286831587,-0.07511020920443995,0.2527295271023998,11
0.3372673652703829,-0.3445507486090146,-0.5361574099412029,-0.46495256176775607,0.038163687171070014,-0.867264550552159,-0.6617674166779512,-0.3262011520263075,-0.07839451334087819,0.8820666356637358,0.27690914134512284,-0.24547038469127586,-0.5276582717470157,11
0.6894855295416512,0.1102926270249355,-0.5954033064321609,-1.3107838015663333,0.1367654921077513,-0.4869123738900209,-0.16745858128210148,-0.013312010738429698,-0.1431760622952145,1.6929825229399917,1.2516130800109404,-0.6288657852341706,0.08785754854696122,11
0.7436729394295386,-0.16261339835543454,-0.5164087777775502,-0.4990510706793755,-0.37635458232972197,-1.1383729588756144,-0.6011171241459317,-0.050858707692975035,-0.029808351620810806,1.2439629820665001,0.42881105387168866,-0.5680178579866516,-0.4400439382237736,11
0.44564218504615777,-0.5568109905715246,-0.5164087777775502,-0.4564408424391008,-0.36998028173992753,-0.10829670586007747,0.09639745668954669,-0.35123228332933776,0.08263390835014321,0.9122246645345822,-0.06487016182789627,-0.5438197473010948,0.347657671412782,11
0.2559862504385518,-0.22325918177329457,-0.5164087777775502,-0.14273255673774843,-0.2636083036454717,0.2015145849293884,-0.2827116834441736,-0.3011700207232773,-0.15444241863786132,0.7011184624688163,0.3528600976102141,-0.31586506964061895,-0.038296550980473895,11
0.7165792344855949,0.1102926270249355,-0.5361574099412029,-0.1351254441634488,0.10434428850541119,0.10479163026254636,-0.4317495884051303,0.03675025186763075,-0.13635695187858402,1.3243843923720025,0.8736666548268461,-0.02020827509087259,-0.21546106120702466,11
0.3372673652703829,0.14061551873386552,-0.5164087777775502,-1.454231777243845,-0.7277845394489199,-0.34213684510519016,-0.7232582660647813,-0.1134365359505506,-0.23923146247417443,0.7915925490684304,0.8085658351790618,-1.2086646776613827,-0.6209773955002332,11
0.5269232998779889,-0.19293629006436455,-0.6151519385958135,-0.19818522573735073,-0.04787037758713744,0.1697511509857481,0.012720864121786295,-0.2260766268141866,-0.0825295058260662,1.623599345408749,0.9157907145761462,-0.17317144946572924,0.26918172882798347,11
0.7707666443734823,0.1709384104427955,-0.6151519385958135,-1.0343004909099374,-0.34787572840232744,0.22581293828455445,0.0917591030373089,0.03675025186763075,-0.14098007758446465,1.9748516816143193,1.5055275514220652,-0.7941008269448038,0.343394406834064,11
0.2559862504385518,0.1102926270249355,-0.4769115134502449,-1.3738168122984233,-0.44604958749537255,-0.44999124524816225,-0.5174395273175539,-0.1384676672535808,-0.2522818289613018,0.5503283181424092,0.5902068359348385,-1.009108312664774,-0.32564986546890035,11
0.2559862504385518,0.019323951898145487,-0.5756546742685082,-1.3566112201164715,-0.4035713690402173,-0.0667641824460845,-0.604770174374508,-0.23859219246570174,-0.22955146090628792,0.9868261043472969,0.9804548414379892,-0.9760876217763699,-0.44520425166760647,11
0.5269232998779889,-0.28390496519115455,-0.5756546742685082,-0.4541843506415027,0.08861119283080193,-0.7972388749332624,-0.16682823976132788,-0.23859219246570174,-0.04305912299970894,1.3360243333257569,0.5407387788747129,-0.2023849570001531,0.08852419266578616,11
0.7707666443734823,-0.25358207348222456,-0.5559060421048556,-0.3576784288111792,-0.5497343222740234,-0.9748106891500646,-0.24572269924118506,-0.10092097029903549,0.020937195061832885,1.512369438966776,0.4857742710592505,-0.6348158715102301,0.003144238829091226,11
1.1229848086447507,0.20126130215172552,-0.4966601456138976,-1.372571382486396,0.0015587030073034725,-0.9664640323157394,-0.6102498086844692,0.287061564897933,-0.06543820354510446,1.545543270737125,0.7854503267559637,-0.742555289780799,-0.4529721332794427,11
0.9875162839250321,-0.16261339835543454,-0.45716288128659227,-1.375238100447839,-0.4538881126463025,0.24199947452748963,-0.17914465467722637,0.09932808012520632,0.043070890956687494,1.2005354205112793,0.21007229984739142,-1.0143965384295104,0.07545435682129104,11
0.6894855295416512,-0.28390496519115455,-0.6151519385958135,-1.0270246173805833,-0.40107960210080756,-0.7935745662340272,-0.6949685642449476,-0.18852992985964126,0.009943962511098508,1.8577675695457956,0.7683565053646666,-0.8253231420841811,-0.5774541493651988,11
0.6352981196537638,0.04964684360707549,-0.5756546742685082,-1.49447122848283,-0.38583069082503096,-0.23342067455391505,-0.34993551435833053,-0.050858707692975035,-0.1384646769167852,1.475703624917141,1.024426447694317,-1.0282780721100249,-0.11609557691887858,11
0.8249540542613698,-0.25358207348222456,-0.4966601456138976,-1.2423628038644787,-0.15487329943774125,-0.35814648840176916,-0.3500527764361743,-0.03834314204145992,0.0382122747838825,1.2282283583146631,0.24058477096604733,-0.7713762977425398,-0.11623421076470017,11
0.8791414641492572,-0.25358207348222456,-0.5361574099412029,-1.339786341581023,-0.5719529768023567,-0.973500085507014,-0.43152204802846955,-0.03834314204145992,0.055487354505932195,1.5139491452469738,0.3962606440414676,-1.0694270018153087,-0.21517710531172268,11
0.2830799553824955,-0.28390496519115455,-0.6151519385958135,0.0955913159049183,0.004177689573391632,0.5974403339793436,-0.021792544860708085,-0.37626341463236795,-0.12256375126592015,1.2723470092031788,0.7683565053646666,0.01985548253642779,0.23580905492950782,11
0.6352981196537638,0.0799697353160055,-0.5164087777775502,-1.4483911333234736,-0.21664518575737732,0.4648965893388104,-0.409273922391079,-0.0007964450869145851,-0.14780331579237466,1.123330866600348,0.7326148789175871,-0.9088204141862873,-0.1876230455033343,11
0.3643610702143266,-0.5568109905715246,-0.4966601456138976,-0.5127526830197853,-0.4307096643746504,-1.0198475211131925,-0.7357277608378863,-0.37626341463236795,0.0493176831721161,0.737832584570859,-0.12265893289389702,-0.6141116405972794,-0.6404944468377282,11
0.3372673652703829,-0.3142278569000846,-0.6151519385958135,-1.2498217316418467,-0.2700632745296276,0.4368369439459838,-0.5850141089011042,-0.36374784898085283,-0.09195344219215013,1.3504030839155277,0.7192117689608399,-0.8457827447363138,-0.41746825208679633,11
0.2559862504385518,-0.28390496519115455,-0.4966601456138976,-0.162275616933644,-0.06452346692833733,-0.9652844987298994,-0.48657054335175204,-0.3136855863747924,-0.13139759885105465,0.6224453436899636,0.20426040058005282,-0.16800766321168736,-0.28518831207099027,11
0.31017366032643917,-0.041321831519714525,-0.6349005707594663,-0.6599333314129947,-0.56793932123986,0.6430631667183855,-0.7205897446797311,-0.27613888942024706,-0.19799121910660267,1.462608691305077,1.321234789897733,-0.7773821272738112,-0.6168275139130479,11
0.9875162839250321,0.019323951898145487,-0.5559060421048556,0.00016391352484236799,-0.3598855882232111,0.1382055114662293,0.09767282217419651,0.11184364577672143,-0.035206814032509214,1.7777600929911037,0.8617315045518409,-0.32649224963175283,0.34882816703072345,11
0.5540170048219326,0.20126130215172552,-0.5164087777775502,0.09055773197788296,-0.5440693099079277,-0.34206699544110836,-0.32225757651183135,0.011719120564600527,-0.20147945635700146,1.032856780000734,0.8845167914405366,-0.4378358774505507,-0.08366287412103221,11
1.3397344481963003,-0.16261339835543454,-0.6349005707594663,0.020288854846231733,-0.19137966575928372,-1.18845060072431,-0.5268591344651679,0.14939034273126678,0.14834090801307395,3.038365699554828,1.1123696601822382,-0.17928036995053537,-0.3381765184801271,11
0.9604225789810883,-0.49616520715366463,-0.6349005707594663,-1.007205479545222,-0.5512180065972484,-1.1734481640720467,-0.652524033427036,-0.16349879855661104,0.2420115260950737,2.4578236438838674,0.5379905534646269,-0.9144093369187541,-0.5140320924059513,11
0.2830799553824955,-0.37487364031794457,-0.6151519385958135,-0.09366388315659122,-0.2794374154889305,-0.5784439645810053,-0.4873720701764031,-0.4138101115869133,-0.08313462667957383,1.2723470092031788,0.6209222961531871,-0.3052228973573934,-0.28622770389009516,11
0.2559862504385518,-0.4658423154447346,-0.6151519385958135,-1.4215852383591492,-0.32553384009538755,0.006457350195924663,-0.4923121240653617,-0.4638723741929737,-0.0477085164677716,1.2333189718470046,0.4734880869417071,-0.9597312094152189,-0.29264682885050325,11
0.47273588999010147,-0.37487364031794457,-0.6349005707594663,-0.7583756247939163,-0.614292006855078,-0.40147944322322576,-0.025069861480566075,-0.33871671767782263,-0.01677303994257563,1.7114124294497748,0.7468556831801216,-0.8514556622926857,0.23260825910942373,11
0.44564218504615777,-0.07164472322864453,-0.4769115134502449,-0.4174270189248432,-0.45651791248755486,-1.1441617224846232,-0.704069704844658,-0.1259521016020657,-0.1507974209972083,0.7438423367034276,0.381341706214992,-0.5907014100607588,-0.5913437291979668,11
